014278,085447,057143,066010,042777
050313,097646,081313,099365,025860
042840,039994,047976,043265,050506
055651,056837,042493,037361,078035
072345,088246,041251,065519,043144
046174,068046,008400,018323,049190
060513,072996,020592,028137,092575
048605,012911,036677,068364,099928
050262,084087,080692,079192,020693
010025,014363,073232,055383,075442
045324,097736,027738,031446,091566
041902,003789,096404,090201,012249
022206,067258,058847,001522,063764
095655,039888,062547,001339,074262
053377,066250,045925,004827,031640
054267,017291,033665,045509,036040
096148,088596,057538,057810,002927
074610,034111,054014,052041,062427
002317,002531,011870,003024,064798
031131,053181,044617,080145,078160
009077,031886,025334,076074,075074
017619,051445,011193,086477,086819
093918,068251,033300,075121,067674
089316,036296,017306,080233,022214
034101,015179,005023,038750,055186
067813,016441,056169,070359,012523
054010,025355,061972,007607,014331
035090,023696,015455,036750,030104
006475,051863,076641,034007,032456
027977,098438,002460,014954,017787
028040,020530,043409,007780,009047
012202,013428,008449,043844,044721
098441,031203,070806,095056,082510
054072,002097,015638,037584,018101
083532,040177,059107,035820,061680
067355,078459,075016,011088,008985
011936,092758,096920,059751,064908
049364,041717,036405,041050,029555
053666,021351,067752,043561,008133
008530,033575,026931,021937,065199
069860,048245,036062,069447,030083
098380,031186,015563,073309,034333
069351,020086,056000,097597,052694
006487,023204,043997,069903,075251
092277,079719,091748,077128,030935
093104,046670,062607,095430,020462
039568,003949,028200,005904,068828
059973,038233,059300,048882,088852
052913,033197,072623,033730,007660
068352,026407,058394,040843,097116
059010,045339,038740,045664,098367
005644,056240,040297,006389,052824
074793,058322,005269,021232,025410
082844,055871,059309,089282,009266
079290,003481,003412,006316,054378
067634,097277,081373,046089,084241
040012,022905,064332,045867,042806
003655,050592,069661,042563,001023
025281,028979,067336,046309,051172
022239,019891,035089,083263,067074
010745,022747,015741,098827,099655
027751,059180,054129,029305,025013
032037,085545,001268,094664,096259
011004,054926,063047,095007,023098
085679,077152,082207,031997,072961
047913,093065,016991,025979,069673
074734,023927,007535,097841,040481
038690,000494,057903,065748,016757
066637,032209,023558,069698,013970
015989,051258,066188,080860,045732
046270,073202,059463,085128,070504
083611,013566,005293,043792,053873
020940,077276,081785,084809,049962
016035,011915,002429,062173,036408
075038,055175,003489,032883,001249
047071,010682,024044,078909,061526
001323,014278,000268,099367,016400
005331,055160,098595,020520,005386
032940,016923,059012,044212,072116
044183,091219,066463,017672,084923
099708,063644,019942,026657,083810
069653,044548,043626,082338,013754
080905,082006,056251,053050,041744
050502,010883,012767,049930,081384
076701,020931,046068,021764,034173
020684,038300,015136,035151,045196
093201,002135,082089,024760,018606
038212,052377,031955,013989,025054
081680,054199,049952,084070,000874
045469,066903,087788,010080,081813
074605,031751,049959,023181,080753
009695,008925,051250,019327,051017
042131,039559,054654,031825,009071
079603,001954,072366,064047,019710
037435,062943,002536,065819,075401
085559,049025,037505,039090,031850
034429,016928,094185,025833,090717
051273,046972,083641,055412,054371
042431,086576,001058,068349,018788
043160,069846,099002,071421,033225
013056,043376,016047,007647,044572
041990,089203,014541,007325,012753
014162,012625,067605,067963,099802
065194,008061,004801,088102,073199
039615,056949,014270,071716,036928
018759,036362,087278,069734,016422
001498,015904,084856,072834,007754
072929,055705,030467,096151,038411
083519,025194,081431,075656,094492
075454,081461,019900,064895,003288
010118,012148,043499,046306,036650
086447,026701,028242,003477,066757
078158,075563,048743,077843,037004
025053,029754,080014,072820,050316
032235,044219,087786,008033,060030
099210,068040,028757,012263,018080
084241,055609,000226,059048,025273
032255,052523,067782,075953,000037
005146,024987,012868,005248,087771
085987,099266,019189,020274,064600
096915,080005,095741,013860,062096
008107,068157,084994,059094,099841
059260,036120,025950,080892,086307
011226,069847,082900,054450,027744
023992,058569,042270,032796,070298
057951,022106,058855,074625,019265
049005,018351,018218,075113,070050
032646,089312,079044,012271,037159
018524,057300,001879,036179,094935
021973,090155,025810,047756,052484
087256,043504,064697,067716,043527
098404,016366,020988,047878,050068
058676,009374,033251,030407,027517
022415,065838,033799,034387,009414
082051,029674,085998,031163,026990
059598,076678,010191,013741,021848
006542,088785,035329,089385,047882
032463,065395,046507,033279,026223
078205,053698,019237,064601,051962
096497,044302,089577,038852,008413
094805,082032,009359,011742,023147
054798,077563,049520,022470,033493
000871,034327,035070,024701,033085
051820,058906,076579,091171,083687
058064,006566,026746,046523,053156
023169,019090,041382,076321,016157
027613,029382,045639,069884,097095
057199,073897,007350,029381,026215
038672,093077,009369,049019,035483
048274,044864,020706,069668,079933
052600,073159,035587,010251,013256
070279,031057,014234,088597,008182
078748,080390,088926,065152,029908
027818,012594,080595,029985,008245
059009,064316,021031,023899,018748
090366,049167,026745,077916,012235
007678,018505,017274,000303,040291
071849,015830,070979,068013,054332
025901,078357,026774,019983,078845
079413,040229,053581,024724,020818
037325,062360,063706,065266,073892
088753,003700,045050,048121,022662
013930,075071,033840,025977,059707
009028,099440,080393,066550,075195
086645,015188,054084,068273,074020
020355,028332,012357,014012,048296
024036,037544,053990,007874,070891
086957,033812,068507,095375,019701
047844,007889,009014,016545,078117
024133,072230,027043,055677,014041
023021,019376,063867,059537,076464
057821,083664,073177,079628,054246
049792,056668,007403,026394,029594
062055,007719,035404,003252,086722
039920,012586,095810,081007,001354
066036,099507,060976,043299,093219
003179,048336,080888,084615,061293
065426,026754,092348,053752,030668
013499,059643,039273,089176,043656
059205,048174,073631,088681,056079
065274,024176,026676,077433,067910
007082,055035,001255,045238,071190
081271,000463,026450,077426,068928
072069,029028,090973,007697,028065
077730,001215,087364,010413,046667
070188,007243,036896,079535,044335
049645,075411,057474,053147,000418
057242,079354,040438,058610,048652
000799,095962,074575,078379,052985
065721,043479,071602,037547,062054
000420,087133,021293,021801,069104
053070,062127,064542,080002,047098
026949,021878,003284,084547,067331
040222,076127,018281,092462,008439
078386,081267,017723,073695,025590
097990,026675,059966,029396,005619
085894,034064,052636,073653,047258
018620,008972,036608,027868,055696
046339,050913,013192,075799,031201
065672,056344,003205,072253,059924
098239,082768,039442,093524,090368
036440,042291,073953,082879,072549
079331,070737,061340,030382,042810
015838,061865,069590,039867,048816
045928,085619,093099,096420,077292
062207,045624,009963,009221,082349
067647,083012,009959,066647,061289
070502,095735,008519,058331,096624
053622,062345,029093,067539,002488
013468,021677,076209,067722,031703
044700,086753,095216,036671,016640
007145,002006,085588,035497,000612
058657,061140,051445,050818,030467
072654,018306,080593,089718,036951
078524,038375,005025,027561,050295
059985,059598,012596,063347,086852
062289,061701,096871,007046,079018
006071,091291,017427,065012,032650
087005,084044,013948,054769,081634
050366,033514,045504,094365,051105
092110,057353,051290,035257,010513
054248,079210,088141,076724,061006
003847,029081,030196,059353,090223
029942,004104,070630,080672,006760
050460,050011,099963,004061,073491
077081,077846,071907,023267,037231
059186,077123,044821,034002,089085
012268,080567,023410,021427,057256
088869,001357,033144,006020,057399
055273,062619,087938,037887,015441
026275,030467,099240,049567,036350
007118,035942,021105,098477,002767
062783,064572,030915,025796,063152
059011,082762,086087,037569,027073
094456,045145,099918,081365,046850
085850,051807,024919,046980,097922
080258,078755,091376,054724,091753
012134,048412,048295,054299,073726
007353,069686,091608,032394,023173
026379,028792,099305,083070,069918
060929,090495,038431,079821,049164
061802,058041,005245,078468,079654
005013,083038,038020,062538,094813
076074,061870,078643,078992,047434
034125,091653,010367,025002,010200
078005,059350,030220,067233,082643
005587,008096,029632,049250,095594
050177,089400,051250,067978,052582
028250,089762,036734,065802,081143
015030,015777,080841,048964,078678
045261,029512,097258,086239,002040
015553,046292,062555,036827,019717
033770,063511,096610,013902,068410
012955,097894,085445,054667,098909
094475,004528,030136,007287,057715
039766,041793,054048,063652,041689
080884,055181,000875,015502,096767
027085,002721,004841,063080,083889
036337,080175,019655,039395,086998
038963,051328,030999,087777,043844
009084,079527,056204,007309,016992
077129,074899,081190,062639,066177
027666,090064,048336,093046,015235
051399,012763,004489,051606,010814
095554,088828,020790,022562,060445
049105,010599,085524,033568,013738
078866,055746,083144,090186,042792
081120,093393,099514,007413,037069
035303,017491,023345,036183,097349
032542,070173,095479,032550,084353
021712,081258,013399,060243,050176
026034,063921,000044,086133,024856
091855,003844,096369,037032,062811
090778,073564,049371,052779,041586
019258,054266,069713,008037,068267
063104,087466,020161,081255,023675
007263,038381,081687,007434,015500
063443,084251,038973,030938,002575
027413,083852,007676,011686,028897
012593,071579,078893,057682,004383
058775,067454,029873,039314,012093
058532,049105,075607,068554,068394
032516,025554,053467,087264,094751
083950,010903,036286,070579,050982
095196,019029,018805,046712,002030
082639,032602,086900,024891,035791
074362,046985,027784,061204,072233
077550,079920,032923,086991,082423
094995,078644,085079,073815,056865
031330,021635,043006,018395,028376
047065,077738,044807,014961,072026
054121,055776,080442,073156,059367
098586,035385,075526,039803,025621
049829,035887,036754,051444,028769
076248,024519,003909,001708,076912
028761,021808,024243,028878,000019
072525,067514,040220,037984,001591
051238,036755,060794,046920,072874
019863,059751,048199,018398,032737
042921,027999,047866,040144,005914
092854,061619,069443,035260,050266
030970,060451,057539,073185,074141
099434,018781,042617,001865,066153
073411,086661,053288,065917,005835
064496,091802,045787,080533,060225
060687,038506,013421,044343,004938
005854,080064,027485,036954,062666
020780,039015,078924,024459,001786
064124,039479,049065,042395,047774
072178,098918,059909,041852,000298
054134,026149,043424,073950,091909
065214,078584,057138,077530,086236
087222,026487,078250,014568,027159
030255,074166,047090,029100,047392
001413,007634,004028,084015,073349
080669,051822,005189,010797,067477
064638,084100,090597,088263,036247
006169,058908,083616,048535,098317
051528,020321,007592,035960,061479
022673,016077,085213,091326,077138
060541,033795,049078,012550,027258
022605,010663,021627,066376,020453
057637,072964,096159,052826,084544
045561,089220,017273,007749,071166
076997,097026,092206,013068,063713
050122,067723,065087,016875,062072
011632,057822,023137,012365,084518
090490,075112,037127,091487,003234
017178,006102,055733,043185,092259
019110,001955,023519,011237,067104
023309,056340,051701,067539,035868
024930,069140,023062,081438,005187
096927,084772,003472,066375,032954
075341,004496,042416,057589,095653
073498,000639,032488,002812,018017
021901,014959,041395,076782,021161
007542,085529,088032,017419,046916
074687,001590,050291,054131,061649
009755,040847,054085,004192,061606
014745,036202,019429,054383,021709
047007,025806,099009,045868,023224
016400,087793,064351,026236,042778
024091,095694,091236,085526,019914
048233,022345,016987,072841,023672
076714,027969,003880,041316,023142
067610,041402,044861,020991,068375
034691,004210,065234,047521,006923
001526,000031,033876,050412,040993
003617,044156,081540,004841,070361
096471,080445,099185,041853,089817
000226,027924,015506,002701,005687
099077,050998,072079,018474,027586
070847,083121,055274,058197,064897
